Species	CMC001.A0101	CMC001.A0201	CMC001.B0201	CMC002.A0201	CMC002.B0201	CMC003.A0201	CMC003.B0101	CMC004.A0101	CMC004.B0201	CMC005.A0202	CMC005.B0101	CMC006.A0101	CMC006.B0201	CMC007.B0101	CMC008.A0101	CMC008.B0201	CMC009.A0202	CMC009.B0101	CMC010.A0101	CMC010.B0201	CMC011.A0201	CMC011.B0101	CMC012.A0201	CMC012.B0201	CMC013.A0201	CMC013.B0101	CMC014.A0101	CMC015.A0201	CMC015.B0201	CMC016.A0101	CMC016.A0102	CMC017.A0201	CMC017.B0201	CMC018.A0101	CMC018.B0101	CMC020.A0101	CMC020.B0101	CMC021.A0201	CMC021.B0201	CMC022.A0101	CMC022.B0101	CMC023.A0301	CMC023.B0201	CMC024.A0101	CMC024.B0101	CMC025.A0201	CMC026.A0101	CMC026.B0101	CMC027.A0201	CMC027.B0201	CMC028.A0101	CMC028.B0101	CMC029.A0201	CMC029.B0201	CMC030.A0101	CMC030.B0101	CMC031.A0201	CMC031.B0201	CMC032.A0101	CMC033.A0201	CMC033.B0201	CMC034.A0101	CMC034.B0101	CMC035.A0201	CMC035.B0201	CMC036.A0101	CMC036.B0101	CMC037.A0201	CMC037.B0201	CMC038.A0101	CMC038.B0101	CMC039.B0201	CMC040.B0101	CMC041.A0201	CMC042.A0201	CMC042.B0101	CMC043.A0101	CMC043.B0101	CMC044.A0201	CMC045.A0201	CMC045.B0201	CMC046.B0201	CMC047.A0201	JAE006.A0101	JAE007.A0101	JAE008.A0101	JAE009.A0101	JAE010.A0101	JAE012.A0101	JAE013.A0101	JAE014.A0101	JAE015.A0101	JAE016.A0101	SRR061192	SRR061294	SRR061320	SRR061365	SRR061562	SRR062083	SRR062298	SRR062299	SRR063517	SRR512767	SRR513165	SRR513768	SRR513775	SRR513828	SRR514202	SRR514239	SRR514306	SRR514329	SRR1804664	SRR1804823
Gemella	1061	1604	6943	1885	633	3974	12675	1487	2566	4933	0	13808	0	2501	3114	17769	4128	6009	2597	1571	6214	4906	736	840	1000	0	0	1388	673	3519	12060	9936	5029	6732	5127	2734	1103	2339	581	17168	16898	6185	525	4078	2985	1376	2986	930	637	6119	10400	31395	1826	1717	896	3490	317	0	3536	9010	2552	20468	858	36460	5328	3320	2225	2245	0	9403	10287	6026	10661	3787	6372	329	607	544	956	1696	5991	1615	0	0	56509	205839	18591	125800	469798	117135	46706	18464	20637	34373	5895	12194	3035	233629	34883	53776	6556	42789	7839	12009	7943	84365	53644	4119	23986	37259	109360	3399	133548
Abiotrophia	6389	9405	1470	3171	2403	14091	39184	8415	1212	3887	448	121360	57326	3224	8470	4337	50590	2618	13470	2615	7728	3747	453	6506	7255	1196	0	3461	0	0	22800	47747	4601	1781	445	20102	377	1548	400	98465	5521	4799	0	9898	6870	3901	33650	0	404	0	59594	1755	1677	0	13790	445	40632	1802	29368	32686	3609	123221	0	156506	5802	565	0	17919	0	19759	1638	1074	2493	409	21918	3307	731	650	612	5515	2348	1588	0	106246	91511	316927	210837	210280	2384751	1730352	159756	12885	0	285451	0	63527	20319	106991	58804	5650	1462	47892	0	59749	0	0	6491	0	8186	0	383773	0	201273
Aerococcus	0	0	0	0	166	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atopobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428	0	0	0	0	0	0	0	0	0
Granulicatella	2656	3458	3666	10342	8583	5401	6209	965	0	2137	1118	18513	3590	2917	3682	3301	13487	2363	1209	878	20746	2906	414	975	5221	1284	0	707	0	1703	2511	4675	1493	2797	250	2057	2894	1546	1346	5356	5501	1726	1216	6004	1236	1300	2292	915	0	1713	5354	11937	1415	2731	13576	293	5151	623	6471	10920	1178	30109	961	46502	2549	1390	2191	5418	0	1063	669	2306	1727	1705	39324	447	2861	2466	531	1244	2679	514	2953	158203	818869	99931	84114	283088	220531	83495	92274	19874	0	42735	28816	2437	18976	85847	23952	38277	6395	41522	57001	21941	25137	37706	142296	4530	4850	15861	123734	0	56880
Weissella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	7079	0	3010	0	0
Streptococcus	95403	131896	116974	245951	116033	62438	113700	41260	77791	130726	210939	520520	167917	112590	149058	92370	460646	342229	69470	90624	288329	98486	77155	131713	150175	219654	91419	77914	48411	78130	105432	109705	70420	193856	106789	96412	80866	145114	79686	195471	265292	109944	100254	137242	79849	59940	108871	143529	9725	94651	299273	240420	46354	141639	284861	47521	177563	32482	171851	254914	123977	362678	76247	407148	53366	102393	111032	204511	573695	166476	361506	100497	84670	47421	303507	44607	167355	146030	141214	48148	76534	41979	386451	11880177	7400069	3188179	3835967	6271144	7004536	4943458	2125325	832047	339271	1501100	544630	1972046	1219033	1499991	1388555	298402	199174	1515240	8020452	665367	1870162	1756038	2809426	1207263	320577	545807	3826048	620583	3226797
Clostridium	356	497	595	283	0	0	0	0	3013	274	551	0	0	673	1210	0	568	1069	0	1671	1206	2084	1069	344	2342	796	0	425	1446	974	312	876	759	634	893	390	1184	682	2110	0	1315	912	1069	0	550	843	481	338	369	703	0	1434	276	862	0	1312	0	0	0	0	1915	388	610	545	661	2246	519	318	0	369	993	2867	846	1802	0	0	0	0	414	0	800	0	0	0	0	0	6242	0	0	0	11801	13417	17246	0	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	0	0	0	0
Mogibacterium	1074	1531	374	1503	0	0	0	0	8839	498	831	539	0	3013	0	0	0	2124	437	2776	6713	1888	2200	1500	5889	0	679	0	0	2011	0	908	398	7115	5336	1320	2808	5261	2951	0	5441	570	1353	977	2451	1652	910	7803	196	3241	944	0	278	1059	322	0	0	0	0	442	2436	1687	2582	774	1467	2472	869	382	0	505	1008	1001	5641	788	0	0	0	0	2050	0	1611	1016	0	0	0	12518	23383	0	0	4036	35072	42182	71261	0	0	0	0	0	0	14174	7924	0	0	1099	0	5724	0	4832	0	5149	5772	0	0
Eubacterium	6468	12036	350	1278	0	1158	775	1993	933	3940	0	9510	0	1889	0	14669	1509	12843	3939	568	4641	1456	487	503	1191	0	0	5648	495	504	1329	7479	2307	2379	590	17179	324	3724	510	4953	11795	8228	0	4779	6386	2984	6060	2966	1981	873	2333	13438	2102	502	2123	3227	1006	0	3250	2828	552	13650	358	8914	3618	811	0	2414	0	2481	1362	1012	1161	14543	1954	1100	0	0	0	1803	609	607	0	30458	93548	173520	59654	45307	29526	40060	93361	23219	26670	37427	11187	35756	0	35266	24227	13639	16808	5393	0	8093	23048	5728	17927	1550	78052	27971	5426	4136	3887
Pseudoramibacter	1265	1674	289	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	924	0	0	1802	0	0	0	0	0	1048	0	516	0	1208	0	0	2001	536	0	0	0	0	0	0	0	0	0	2485	0	0	0	0	0	11957	0	0	0	0	0	0	0	0	1475	0	0	0	0	0	0	0	0	0	0	0	0	42166	14860	26555	7347	113991	1116027	400765	0	0	0	0	0	0	5729	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyrivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	325	289	0	0	0	446	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catonella	2129	2847	1284	2101	0	761	0	480	6578	936	0	1554	1616	0	0	3340	451	10003	2064	1516	15623	3318	900	0	1949	0	0	2438	0	4865	3523	3830	7099	9736	10866	3521	583	11350	1419	3437	8358	5258	0	1258	2316	7697	1450	1324	1665	2363	1642	4480	2311	1154	1901	4170	0	0	0	731	2020	6088	1221	7816	3016	3614	439	2852	0	4133	6964	897	1975	6083	1750	339	0	0	0	1269	1328	722	0	11670	9186	221456	47926	13473	16103	11949	33439	19759	87059	30588	9398	26046	0	11282	9764	17007	4264	0	0	28036	0	19087	20610	5672	42005	10966	15971	7782	0
Coprococcus	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	446	0	578	316	0	333	0	0	0	611	0	0	0	0	0	0	0	283	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	498	0	0	0	0	876	0	0	0	0	0	577	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dorea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	422	491	0	0	420	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Johnsonella	3084	4918	1610	2161	0	1366	1679	1947	5293	10783	0	1138	734	9845	1142	2652	1417	6806	841	1347	2021	3275	1180	463	1173	332	0	2295	1009	1823	1945	8451	9446	3767	1556	6348	1331	2083	1399	1309	12767	8941	542	5165	13520	16769	1114	5004	2947	3014	1782	6679	2376	1430	644	16422	2322	470	7690	810	1484	1054	786	11085	27170	2248	695	1906	0	1513	2797	2300	1683	27074	1668	7120	331	290	419	3006	1638	7936	0	0	0	101206	18612	20859	9121	0	36612	13435	100469	7674	0	21980	0	3104	0	1541	18716	0	0	2772	0	0	0	0	61209	0	0	0	0
Lachnoanaerobaculum	902	1479	31473	887	0	2709	916	1463	33302	12152	23964	3135	32029	38122	51149	8493	16900	15691	1503	35671	24428	41843	22447	14788	33687	8236	3664	3094	32634	40836	7880	7915	21671	16499	10478	3216	74286	8488	28683	2724	14936	7749	23036	6262	8968	5456	7010	9763	938	32334	2997	14223	2721	63482	838	20146	0	13489	414	15102	30269	4869	22712	4284	2883	85752	39590	2187	5423	3304	11863	62893	21348	26770	2895	1916	31036	27997	20568	939	32591	15004	9235	10470	6063	10117	13706	8636	20085	8056	22112	11759	13048	73944	34581	9612	0	48154	0	61933	4921	0	33933	22516	21688	104809	5995	0	32480	79288	59690	3604	4678
Lachnoclostridium	0	0	0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	378	0	303	0	587	522	0	0	0	1106	0	0	0	0	0	406	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	461	0	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oribacterium	391	604	711	1333	0	272	0	619	11219	737	4677	1288	7194	16650	1730	836	848	1129	0	9909	1530	5706	5816	8971	4250	2025	3760	278	5882	6110	0	704	1024	1441	1248	0	11891	969	7114	0	1118	686	6364	323	1346	900	0	4929	345	546	0	575	206	32051	0	6925	400	53275	415	1916	18693	0	12015	741	65033	43603	6055	0	0	395	1252	5918	1956	1766	0	33268	49485	43626	11685	0	4316	18999	0	0	0	7090	14445	35487	0	10354	192988	15502	21609	3185	10245	0	0	8518	0	14911	29669	0	0	10755	16779	11880	6268	12675	2333	23997	9405	0	0
Shuttleworthia	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	335	0	0	1035	0	1018	944	658	0	4382	0	0	0	0	0	0	0	0	0	449	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	343	0	0	0	248	0	0	0	0	0	0	0	1324	0	0	0	0	0	0	0	0	0	0	0	5395	0	0	0	0	0	0	0	0	0	1233	0	0	0	0	0	0	0	0	0	0	0	0
Stomatobaculum	0	0	1564	401	0	0	0	0	5518	752	4732	0	792	5549	1289	0	1081	1300	0	7490	6972	9245	8474	3275	25411	1624	5183	0	13097	5213	0	528	368	1472	2466	0	3000	818	3449	0	1868	0	12344	567	2612	250	0	1684	0	719	0	0	0	7657	0	2044	0	1751	0	5643	14803	0	4577	410	518	48021	9414	0	1217	0	1025	1884	2861	1814	0	0	13432	11656	4603	0	767	0	5103	0	0	0	0	0	0	0	0	5560	0	12479	12507	0	0	14626	0	45616	3930	0	0	2612	0	2507	0	0	0	9681	3730	0	0
Filifactor	2747	3554	1481	2770	321	1090	0	750	2603	0	0	0	0	782	0	381	0	0	6924	0	1556	827	0	329	747	0	0	426	0	0	2263	627	431	4774	12294	3287	373	8288	801	0	689	4948	0	682	495	14202	1840	0	9932	2078	1239	427	1764	0	2859	0	0	0	293	606	365	2133	0	3855	661	374	561	5173	0	4698	5904	399	1180	953	1526	813	0	0	328	1025	1891	409	0	0	0	0	38926	12435	0	0	53049	227367	23166	0	0	0	0	0	0	20595	0	0	0	7718	0	3250	0	0	4125	0	0	0	0
Peptoanaerobacter	3858	6788	565	2960	0	1127	410	1202	1800	1617	0	5055	0	766	0	6521	461	4635	3141	622	4822	1220	439	0	452	0	0	2727	0	592	4568	4457	1235	4219	3168	12248	435	5008	796	2031	6931	5493	0	1967	6667	3136	4572	907	2479	992	2614	3758	2229	0	1342	1147	288	0	797	1213	1031	10871	319	15250	3292	544	0	1538	0	3784	5802	1126	927	5677	1496	564	0	0	0	1337	564	575	0	13625	42589	61267	27786	10414	7177	10171	61930	25521	20790	5804	2210	7121	0	7600	18046	17204	3388	0	0	10604	7403	4163	0	0	85659	7312	2337	0	0
Peptostreptococcus	294	377	0	247	0	0	0	0	882	0	0	0	0	0	0	0	0	874	530	0	1130	0	0	0	0	0	0	0	0	316	579	0	0	1368	943	613	0	1402	316	0	653	357	0	0	341	450	0	722	141	387	367	0	190	0	0	0	0	0	0	0	0	718	0	753	356	0	0	0	0	211	746	0	542	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	5549	0	0	0	0	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0
Subdoligranulum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eggerthia	894	1163	0	415	0	0	0	0	525	0	0	401	0	0	0	519	0	458	266	0	3463	464	7597	0	3088	0	0	0	0	2562	0	1390	287	482	1090	349	0	6266	333	0	877	926	1026	0	400	1015	676	0	515	358	1544	486	198	0	0	0	0	0	0	0	0	773	2826	418	395	687	0	594	0	731	995	0	0	727	0	0	0	0	0	0	0	0	0	0	0	0	12216	0	0	0	23290	19550	18809	0	0	0	0	0	0	1907	0	0	0	0	0	0	0	0	0	0	0	0	0
Solobacterium	671	901	476	1482	0	0	0	0	2808	525	627	572	1393	369	0	526	346	5159	421	953	9001	2279	2036	1427	4176	0	943	0	642	3343	0	1270	813	4715	1594	901	2804	3613	3301	0	2007	304	1617	811	1522	1331	426	3511	0	3112	813	0	0	1658	0	1674	0	0	0	0	2600	1138	1699	640	393	4200	567	587	0	0	223	785	1300	849	0	0	0	0	1996	0	7985	444	0	0	0	0	0	0	0	8750	5390	0	0	4259	861	0	0	0	0	6781	0	0	0	3072	5005	0	0	1541	3105	38756	3351	0	0
Acidaminococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Centipeda	0	0	6229	326	0	0	0	200	17056	1524	1598	473	13124	4338	2142	536	980	3286	351	2380	10932	3542	3479	508	3361	389	7227	798	7069	26044	604	1065	8354	11446	1170	400	14300	9842	14652	408	8967	860	12694	1005	2984	7141	482	3684	600	18390	640	1924	643	1358	0	14794	0	471	0	0	29125	441	10392	651	719	2047	410	3029	539	182	682	1311	2072	17305	406	0	609	473	703	0	3317	856	0	0	0	9361	14741	0	31040	5476	16103	8183	57744	7042	8482	3721	0	29932	3286	4921	18101	0	0	23818	0	5171	0	0	38021	5756	13061	21225	0
Mitsuokella	0	0	0	0	0	0	0	0	615	0	9687	0	0	638	583	0	0	679	0	0	4164	1529	1237	39641	1205	8949	101711	0	3958	949	0	0	256	748	336	0	2870	690	1933	0	440	0	1165	0	0	396	0	368	0	312	0	0	0	0	0	346	0	0	0	0	16354	0	442	0	0	1618	29846	0	119644	0	269	0	367	0	0	0	0	0	54439	0	0	0	42893	0	0	0	0	0	0	0	0	7737	13821	0	0	0	0	0	0	958	2097	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas	4997	7504	51117	11950	1955	5128	405	6504	144099	24435	75568	6975	57432	70839	47586	21425	32054	41037	14923	115745	133644	96164	114684	28189	104152	28421	90200	21655	92912	165394	23626	20023	91375	215427	36946	11922	118359	75349	89528	17733	51631	33657	103293	16427	46327	75237	5145	54438	6598	102262	12819	44143	8087	74673	1791	107823	752	111819	1014	11393	115407	13960	103159	22193	42022	117951	47153	16308	69545	4892	21501	79312	50716	110960	9441	10502	120262	104939	38116	3938	42495	21110	9906	28307	29602	394909	449559	181573	524336	170616	354223	183939	860133	296404	154536	228996	2457	239180	43579	117707	101385	40658	139268	247982	29003	318145	94982	131384	152675	823545	41001	165055	5749
Anaeroglobus	294	330	712	16509	0	0	0	0	6457	0	516	0	0	0	0	0	0	1174	0	6272	0	497	24141	948	3998	0	3410	0	976	18564	0	1148	4585	0	9374	0	594	891	905	0	20227	0	2325	328	1941	10302	0	45307	0	2556	0	0	0	1040	0	17632	0	0	0	0	9760	0	9272	2217	9089	22805	0	315	0	0	537	1044	0	1635	0	0	455	431	1344	0	0	0	0	0	0	7538	11738	12848	12716	11121	43487	64540	87592	2991	0	0	0	0	0	11204	39232	0	0	0	8145	0	0	0	0	15631	0	0	0
Dialister	3219	2527	1317	3384	0	450	0	405	6332	352	834	1927	0	3985	1017	0	0	780	5113	914	3983	1175	8381	578	5740	573	2032	1322	638	5271	0	2618	2969	20604	17292	794	3481	23533	3609	0	14265	766	2712	460	2736	3850	988	3973	0	1723	1768	1559	285	1220	401	4448	0	0	0	463	2226	1739	4587	4178	2170	12738	2799	1573	0	998	9901	1995	1618	488	305	0	0	0	757	0	2671	6516	0	0	0	73468	55274	17655	33456	27309	115309	50225	491885	2045	13934	0	0	0	0	34256	63261	0	0	15512	20261	36055	0	17547	21231	139998	22371	0	0
Megasphaera	0	0	0	0	0	0	0	0	0	0	1113	0	0	0	0	0	279	0	0	3653	0	1625	1946	0	2490	0	1870	0	0	0	0	0	0	0	0	0	422	688	383	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	3775	0	0	2946	762	0	0	0	0	0	0	0	0	0	449	374	275	0	0	0	0	0	0	0	0	0	0	0	0	4793	0	0	935	0	0	0	0	1644	0	0	0	1724	0	0	0	30777	2369	0	0	0	0
Veillonella	360	504	16812	53527	16906	4435	12545	3772	15075	22974	108172	6241	30537	38543	52847	4625	182344	22347	8380	28732	115713	46856	24336	43546	112321	37016	22245	4644	10003	8106	30744	36428	7050	40286	13296	3626	50339	3742	58163	6925	24227	3770	10149	5670	10313	4034	9014	9305	0	11067	9232	7090	1398	38157	1545	32170	1898	38857	19229	26009	31428	11283	9118	12739	25411	28219	60336	8685	36130	8665	1945	32979	25290	13341	6452	1072	58886	51152	60476	336	40153	13102	68169	0	0	66439	8386	246894	178652	117629	6658	10398	68499	1034731	261763	187404	58924	616083	454411	374812	179958	263681	1095865	637272	996895	394972	737290	1198514	143305	402707	985673	33497	143263
Murdochiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas	1639	2309	2144	6416	1488	582	0	0	2809	0	0	3370	0	1212	0	1005	600	2847	4407	0	1482	1157	733	315	526	0	0	610	0	865	4068	836	605	9309	7859	2254	0	10105	715	998	3056	1812	0	1651	1978	932	1041	2075	364	0	4890	5968	563	0	2095	368	0	0	4794	0	352	3606	321	3922	3837	655	0	1225	0	4295	5991	1278	3622	590	479	1137	0	0	448	265	4037	1012	0	0	0	42828	22058	10528	0	0	69567	27126	113321	8193	5169	2329	0	0	0	56214	32678	0	0	38253	50431	11721	6170	33242	47049	51869	2708	0	3260
Peptoniphilus	824	1011	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	0	454	361	0	0	0	0	0	0	0	0	0	0	0	439	614	386	0	828	0	0	621	572	0	0	386	570	0	0	360	0	772	352	197	0	466	0	0	0	0	0	0	478	0	441	337	360	0	431	0	369	761	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6074	7541	0	0	0	0	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0
Tissierella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	409	0	0	0	696	0	0	411	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2611	0	0	0	2648	591	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Methanomethylophilus	1538	2104	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	721	0	0	0	0	597	260	0	0	0	465	0	0	647	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter	45965	66719	446	18132	0	0	0	330	0	837	0	0	0	0	0	311	0	0	563	793	569	0	1247	0	0	0	0	914	0	0	0	6819	0	0	6946	9827	0	1398	0	0	2811	2507	0	956	2304	0	853	707	0	0	4678	0	452	0	2929	553	0	0	0	0	0	440	421	471	4318	0	0	3939	0	820	2536	0	0	12403	0	0	0	0	0	0	0	0	0	0	0	0	60101	0	0	0	458915	463779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
